-0.21999985113201412, 0.30000068479298664, 0.6900005041077737, 0.5, -0.5, 0.5, -0.5
-0.18333542987050208, 0.31274926754719773, 0.7195034894836215, -0.5095539890919847, 0.49025986191044196, -0.49025986191044196, 0.5095539890919847
-0.14667115034903824, 0.3255195349491891, 0.7489673328880485, 0.5189182722554112, -0.4803372010571936, 0.4803372010571936, -0.5189182722554111
-0.11000721093743979, 0.33833512626417406, 0.7783488064318793, 0.5280893631864321, -0.47023571162699734, 0.47023571162699734, -0.5280893631864322
-0.07334394481524244, 0.35122370748945486, 0.8075960365856444, -0.5370638475062803, 0.45995915438411583, -0.45995915438411583, 0.5370638475062803
-0.036681901927240086, 0.36421949064316805, 0.83664311046747, 0.545838384032436, -0.44951135527020747, 0.44951135527020747, -0.5458383840324359
-2.195034138698548e-05, 0.37736641371580887, 0.8654032751928287, 0.5544097060225424, -0.43889620397993667, 0.43889620397993667, -0.5544097060225424
0.03663459348817327, 0.3907223028490335, 0.8937600502715615, 0.5627746223906065, -0.4281176525128464, 0.4281176525128464, -0.5627746223906065
0.0732857930545543, 0.40436443764913255, 0.9215553651681395, 0.570930018895035, -0.4171797137020386, 0.4171797137020386, -0.570930018895035
0.10992886196658147, 0.4183970819639679, 0.948573537566109, 0.5788728592980599, -0.40608645972020363, 0.40608645972020363, -0.5788728592980599
0.14655985323944037, 0.43296173989666875, 0.9745194928517515, -0.586600186496123, 0.39484202056355855, -0.39484202056355855, 0.5866001864961231
0.18317323676612385, 0.44825116980736507, 0.9989890502437246, -0.5941091236208009, 0.3834505825142579, -0.3834505825142579, 0.5941091236208011
0.21976132270629295, 0.46452856459442265, 1.021428308204646, -0.6013968751098565, 0.3719163865818493, -0.3719163865818493, 0.6013968751098565
0.2563134729885092, 0.48215382190099754, 1.0410780718434411, 0.6084607277480211, -0.360243726924354, 0.360243726924354, -0.6084607277480211
0.2928150218153355, 0.5016195342646622, 1.0568977687833059, 0.6152980516771195, -0.3484369492495606, 0.3484369492495606, -0.6152980516771195
0.32924579686451316, 0.5236002968973417, 1.06746124760744, 0.6230663164179298, -0.33434767136229965, 0.33434767136229965, -0.6230663164179298
0.3655780928796692, 0.5482434008808813, 1.0708140390539302, -0.6320942834096971, 0.3169492339173287, -0.3169492339173287, 0.6320942834096971
0.4017738945458302, 0.5748345676070011, 1.0688617687753506, -0.6406365367479389, 0.2993072464602332, -0.2993072464602332, 0.6406365367479389
0.43778107047234377, 0.6028524957552757, 1.0629766577436257, 0.6486865123975305, -0.28143526544043584, 0.28143526544043584, -0.6486865123975305
0.47352815725345143, 0.6319166966816216, 1.0541346721096247, -0.6562380245991852, 0.2633470240389267, -0.2633470240389267, 0.6562380245991852
0.5089172116596682, 0.6617494000773219, 1.043013081171318, 0.6632852706227139, -0.24505642161541769, 0.24505642161541769, -0.6632852706227139
0.5438140159376288, 0.6921477425231297, 1.030058184838945, 0.6698228352259545, -0.2265775130278018, 0.2265775130278018, -0.6698228352259546
0.5780346566503495, 0.72296347002082, 1.0155299860015814, -0.6758456948159535, 0.20792449783212444, -0.20792449783212444, 0.6758456948159535
0.6113271350128698, 0.7540881300667731, 0.9995282753720062, 0.6813492213091904, -0.18911170937136584, 0.18911170937136584, -0.6813492213091904
0.6433461700138552, 0.7854422731188209, 0.9820027356030355, -0.6863291856878899, 0.17015360376141891, -0.17015360376141891, 0.6863291856878899
0.6736186750858074, 0.8169675812881906, 0.9627480712961806, 0.6907817612496813, -0.15106474878272655, 0.15106474878272655, -0.6907817612496813
0.7014964566325818, 0.848621133127151, 0.9413836715664168, 0.694703526548112, -0.13185981268611227, 0.13185981268611227, -0.6947035265481122
0.7260914050899964, 0.8803712262361326, 0.9173157616790375, -0.6980914680217539, 0.11255355292140931, -0.11255355292140931, 0.6980914680217539
0.7461866986181723, 0.9121943350905909, 0.8896782444684218, -0.699886858154957, 0.10078881774275855, -0.10078881774275855, 0.699886858154957
0.7630040075196375, 0.9440728953380807, 0.8594428799187455, 0.7014001087242648, -0.0896542663881055, 0.0896542663881055, -0.701400108724265
0.7774368214799415, 0.975993689057068, 0.8273200352674849, -0.7027362302896477, 0.0784970740747394, -0.0784970740747394, 0.7027362302896477
0.7901398307618687, 1.0079466662981957, 0.7938298625239273, 0.7038948854318795, -0.06732005839897441, 0.06732005839897441, -0.7038948854318794
0.8015944317987487, 1.0399240826361935, 0.7593544530731223, 0.7048757815484514, -0.05612604196324361, 0.05612604196324361, -0.7048757815484514
0.8121569067820661, 1.071919864822056, 0.724176195210963, 0.705678670927466, -0.04491785166328962, 0.04491785166328962, -0.7056786709274658
0.822094094373278, 1.1039291401338547, 0.6885061757745049, 0.7063033508101919, -0.03369831797427048, 0.03369831797427048, -0.7063033508101919
0.831610117916888, 1.1359478820056745, 0.6525054678331038, -0.7067496634422691, 0.0224702742359622, -0.0224702742359622, 0.7067496634422691
0.8408668434135467, 1.1679726366527878, 0.6163014324426924, -0.7070174961135468, 0.011236555937236967, -0.011236555937236967, 0.7070174961135469
0.8500001126086342, 1.200000303916628, 0.5800006620881251, -0.7071067811865475, -1.4133220868521257e-17, 1.4133220868521257e-17, 0.7071067811865475
