-0.14490791588488128, -0.29935890338149473, 0.6887197022545115, 2.4243343405696628e-05, 0.0001429842770511593, -0.7065924883880957, 0.7076206853401591, 
-0.11097603195926883, -0.2773138802969918, 0.7196918532400993, 6.834006510863205e-05, 0.00010980469504299329, -0.7065735039950353, 0.707639644681347, 
-0.07594375754283693, -0.25422048890587706, 0.7506058991539599, 3.225098961249672e-05, 0.0001377474725190177, -0.7066099807286134, 0.707603218703969, 
-0.041950243319686234, -0.23216763017134115, 0.7815640025934931, 3.76397727779709e-05, 0.00013647212755452348, -0.706618521093025, 0.7075946902054262, 
-0.007913649415527184, -0.2091190834871408, 0.8125145120474471, 4.4427257684590435e-05, 0.0001365901056454467, -0.7066197447127717, 0.7075934678552509, 
0.02694131465631879, -0.1869929753967189, 0.8435066748526007, -0.000945487743980275, 0.00013569744914836092, -0.7060850304202801, 0.708126413471155, 
0.06094802741792636, -0.1638300813630008, 0.8744583915962298, -0.0009420000409431582, 0.00013643025248128357, -0.7055876232758181, 0.7086220430544706, 
0.09576040246854452, -0.14176305500718017, 0.905421171402979, -0.0029660660370569233, 0.00017206241253289473, -0.705607288831686, 0.7085968718491413, 
0.12955993537893593, -0.11839900177992889, 0.9363806921285094, -0.004958779393716688, 0.00017077829943372603, -0.7040774740302185, 0.7101058314821282, 
0.16407950957865297, -0.09601433479744882, 0.9673071902011776, -0.008926696548313432, 0.00015605389905958903, -0.702580123689214, 0.7115486346925026, 
0.1983230712888235, -0.07209941141240712, 0.9982358266068789, -0.01594286087563708, 0.0001899744077720731, -0.6984814075759835, 0.7154505659844697, 
0.23185992606367384, -0.04767897572194743, 1.0281524814654721, -0.028945549140660883, 0.0001918149648556939, -0.6916431829813623, 0.7216590786703756, 
0.2641901554713058, -0.022290799929708727, 1.058775576169677, -0.05189426662274997, 0.00019861267382807903, -0.6791627320129393, 0.7321508922957166, 
0.2946776858997305, 0.004471895493622893, 1.0879164764994709, -0.08992885443109543, 0.0002546815116920756, -0.657261701067139, 0.7482778846046233, 
0.32306216499541857, 0.03285236934670663, 1.1156258514756598, -0.1510351642514802, 0.000301714402913309, -0.6187828824646168, 0.7709059816195025, 
0.34764661975255673, 0.0620016419895638, 1.1392524390667664, -0.2388176833455993, 0.0003656622202926644, -0.5561557438804418, 0.7960256082321567, 
0.36833850138726837, 0.09059355041439858, 1.1583330263642213, -0.34691519887862055, 0.00043338596789130985, -0.46536004263517494, 0.8143031914969995, 
0.3893033711874351, 0.11567153045820518, 1.1725632666995935, -0.4580116096573398, 0.000540140538936524, -0.3564384455647278, 0.8143566222427937, 
0.41422082247696757, 0.13662074052987727, 1.185226026361045, 0.5488974888678388, -0.0005847318654902214, 0.24840034128818336, -0.7981281070424353, 
0.4384625775244033, 0.1565419426021765, 1.1983376154459184, 0.6147726944773932, -0.0006176536440735466, 0.1573785666980458, -0.7728428943666698, 
0.45897782034741097, 0.1820553916391431, 1.2123029177751474, 0.6553670798918575, -0.0006098714595316381, 0.09350916873168935, -0.7494996024107897, 
0.48104800832867756, 0.21121194387533423, 1.2274607551153287, 0.6785731566602193, -0.0006502410633332097, 0.053424639658802314, -0.7325870979781672, 
0.5047445831256543, 0.24387495915611035, 1.2406369411702003, 0.6911059543824725, -0.000666344633136842, 0.02946728725007547, -0.7221521964129473, 
0.5286620793772902, 0.279268884308111, 1.2500871821754624, 0.6989381599718993, -0.0006439739080016405, 0.0164895531581535, -0.7149916981821165, 
0.5526257469236866, 0.3166386572960151, 1.2541560292454403, 0.7020352152744654, -0.000668094491450027, 0.00847392336942458, -0.7120914988869167, 
0.5766205305373101, 0.3550852018407827, 1.2526628476059745, 0.704564577601331, -0.0006721184714243766, 0.004466172517157441, -0.709625505142865, 
0.6006150309102425, 0.39374733896174147, 1.2483988565675728, 0.7060518556935123, -0.0006670590953408987, 0.0024773179626786978, -0.7081554878694535, 
0.6256041220108176, 0.4337723683371272, 1.2411601396360088, 0.7060552737653385, -0.0006982031330159811, 0.0015032124659546842, -0.7081547876367292, 
0.6496691184783759, 0.4736384972870335, 1.2320199324129384, 0.7065300942760427, -0.0006964852367375489, 0.0004940384212935231, -0.7076824829799312, 
0.6773002593280467, 0.5164106117097033, 1.2145777221931968, 0.7088558381609148, -0.01179339354649921, 0.009150247222196184, -0.7051954264951085, 
0.6988839289956629, 0.554454587885407, 1.210599524712877, 0.7069952045444815, -0.0007534313999634398, -0.0004337558590328726, -0.7072178058760171, 
0.7239896421259587, 0.5953711509956925, 1.198471574263793, 0.7070868739707167, -0.000672758332181936, -0.00037303441610252094, -0.7071262694171893, 
0.7480959169885677, 0.6353287501570332, 1.186299485238121, 0.707101587924598, -0.0007258895286680261, -0.00030001436156037423, -0.707111538182123, 
0.7732207071959494, 0.6762433317985855, 1.1742125413248445, 0.7071074999896891, -0.0007326341497487842, -0.00020230651951342273, -0.7071056539001844, 
